layerID,head,strategy,score
31,26,special_punc_heavy_hitter,0.92578125
31,27,special_punch_window_heavy_hitter,0.99609375
31,28,special_punc_heavy_hitter,0.92578125
31,29,special_punc_heavy_hitter,0.94140625
31,30,special_punc_heavy_hitter,0.95703125
31,31,special_punch_window_heavy_hitter,0.98828125
0,0,special_punch_window_heavy_hitter,0.94921875
0,1,special_punch_window_heavy_hitter,0.9375
0,2,special_punch_window_heavy_hitter,0.93359375
0,3,special_punch_window_heavy_hitter,0.984375
0,4,special_punch_window_heavy_hitter,0.94921875
0,5,special_punch_window_heavy_hitter,0.9296875
0,6,special_punch_window_heavy_hitter,0.94921875
0,7,special_punch_window_heavy_hitter,0.94140625
0,8,special_punch_window_heavy_hitter,0.94921875
0,9,special_punch_window_heavy_hitter,0.94140625
0,10,special_punch_window_heavy_hitter,0.93359375
0,11,special_punch_window_heavy_hitter,0.9453125
0,12,special_punch_window_heavy_hitter,0.98046875
0,13,special_punch_window_heavy_hitter,0.94921875
0,14,special_punch_window_heavy_hitter,0.9375
0,15,special_punch_window_heavy_hitter,0.9921875
0,16,special_punch_window_heavy_hitter,0.953125
0,17,special_punch_window_heavy_hitter,0.93359375
0,18,special_punch_window_heavy_hitter,0.96875
0,19,special_punch_window_heavy_hitter,0.98046875
0,20,special_punch_window_heavy_hitter,0.9375
0,21,special_punc_heavy_hitter,0.90234375
0,22,special_punch_window_heavy_hitter,0.96484375
0,23,special_punch_window_heavy_hitter,0.9296875
0,24,special_punch_window_heavy_hitter,0.9453125
0,25,special_punch_window_heavy_hitter,0.99609375
0,26,special_punch_window_heavy_hitter,0.953125
0,27,special_punch_window_heavy_hitter,0.93359375
0,28,special_punch_window_heavy_hitter,0.9375
0,29,special_punch_window_heavy_hitter,1.0
0,30,special_punch_window_heavy_hitter,0.93359375
0,31,special_punch_window_heavy_hitter,0.93359375
1,0,special_punch_window_heavy_hitter,0.984375
1,1,special_punch_window_heavy_hitter,0.98828125
1,2,special_punch_window_heavy_hitter,0.99609375
1,3,special_punch_window_heavy_hitter,0.9921875
1,4,special_punch_window_heavy_hitter,0.96484375
1,5,special_punch_window_heavy_hitter,0.9765625
1,6,special_punch_window_heavy_hitter,0.98046875
1,7,special_punch_window_heavy_hitter,0.96875
1,8,special_punch_window_heavy_hitter,0.97265625
1,9,special_punc_heavy_hitter,0.953125
1,10,special_punch_window_heavy_hitter,0.97265625
1,11,special_punc_heavy_hitter,0.921875
1,12,special_punch_window_heavy_hitter,0.99609375
1,13,special_punch_window_heavy_hitter,0.984375
1,14,special_punch_window_heavy_hitter,0.97265625
1,15,special_punch_window_heavy_hitter,0.9921875
1,16,special_punch_window_heavy_hitter,0.98828125
1,17,special_punch_window_heavy_hitter,0.9921875
1,18,special_punch_window_heavy_hitter,0.98828125
1,19,special_punch_window_heavy_hitter,0.984375
1,20,special_punch_window_heavy_hitter,0.98046875
1,21,special_punch_window_heavy_hitter,0.99609375
1,22,special_punch_window_heavy_hitter,1.0
1,23,special_punch_window_heavy_hitter,0.98828125
1,24,special_punch_window_heavy_hitter,0.984375
1,25,special_punch_window_heavy_hitter,0.9921875
1,26,special_punch_window_heavy_hitter,0.984375
1,27,special_punch_window_heavy_hitter,0.984375
1,28,special_punch_window_heavy_hitter,0.98828125
1,29,special_punch_window_heavy_hitter,0.9765625
1,30,special_punch_window_heavy_hitter,0.97265625
1,31,special_punch_window_heavy_hitter,0.9921875
2,0,special_punc,0.93359375
2,1,special_punc,0.91796875
2,2,special_punch_window_heavy_hitter,1.0
2,3,special_punc,0.953125
2,4,special_punch_window_heavy_hitter,0.99609375
2,5,special_punc_heavy_hitter,0.9453125
2,6,special_punc,0.9375
2,7,special_punc,0.97265625
2,8,special_punc,0.94921875
2,9,special_punc,0.9765625
2,10,special_punc,0.9765625
2,11,special_punc,0.9609375
2,12,special_punc,0.9609375
2,13,special_punc,0.91796875
2,14,special_punc,0.9453125
2,15,special_punc,0.97265625
2,16,special_punc,0.9296875
2,17,special_punc_heavy_hitter,0.9296875
2,18,special_punc,0.90625
2,19,special_punc,0.97265625
2,20,special_punc,0.94921875
2,21,special_punc,0.953125
2,22,special_punc,0.953125
2,23,special_punc,0.94921875
2,24,special_punc,0.90625
2,25,special_punc,0.953125
2,26,special_punc,0.91796875
2,27,special_punc,0.984375
2,28,special_punc,0.9765625
2,29,special_punc,0.93359375
2,30,special_punch_window_heavy_hitter,1.0
2,31,special_punc_heavy_hitter,0.9453125
3,0,special_punc,0.92578125
3,1,special_punc,0.91796875
3,2,special_punc,0.91015625
3,3,special_punc,0.90625
3,4,special_punc,0.953125
3,5,special_punc,0.9765625
3,6,special_punch_window_heavy_hitter,1.0
3,7,special_punc,0.953125
3,8,special_punc_heavy_hitter,0.9375
3,9,special_punc,0.98046875
3,10,special_punc_heavy_hitter,0.94921875
3,11,special_punc,0.97265625
3,12,special_punc,0.97265625
3,13,special_punc,0.93359375
3,14,special_punc,0.95703125
3,15,special_punc_heavy_hitter,0.9140625
3,16,special_punc,0.94921875
3,17,special_punc,0.953125
3,18,special_punc,0.96484375
3,19,special_punch_window_heavy_hitter,1.0
3,20,special_punc,0.8984375
3,21,special_punc,0.9140625
3,22,special_punc,0.94921875
3,23,special_punc,0.94140625
3,24,special_punc,0.95703125
3,25,special_punc,0.95703125
3,26,special_punch_window_heavy_hitter,1.0
3,27,special_punc,0.96484375
3,28,special_punc_heavy_hitter,0.9140625
3,29,special_punc,0.9765625
3,30,special_punc,0.953125
3,31,special_punch_window_heavy_hitter,0.98046875
4,0,special_punc_heavy_hitter,0.9375
4,1,special_punc_heavy_hitter,0.93359375
4,2,special_punc,0.9296875
4,3,special_punch_window_heavy_hitter,1.0
4,4,special_punch_window_heavy_hitter,1.0
4,5,special_punc_heavy_hitter,0.9453125
4,6,special_punc,0.9609375
4,7,special_punc_heavy_hitter,0.91796875
4,8,special_punc,0.96484375
4,9,special_punc,0.9140625
4,10,special_punc,0.93359375
4,11,special_punc,0.9765625
4,12,special_punch_window_heavy_hitter,0.99609375
4,13,special_punch_window_heavy_hitter,0.9921875
4,14,special_punc,0.98046875
4,15,special_punc,0.98046875
4,16,special_punch_window_heavy_hitter,0.99609375
4,17,special_punc,0.96875
4,18,special_punc,0.96875
4,19,special_punc,0.98046875
4,20,special_punc,0.9609375
4,21,special_punc,0.9921875
4,22,special_punc,0.96484375
4,23,special_punc,0.9921875
4,24,special_punc,0.9609375
4,25,special_punc,0.98828125
4,26,special_punc,0.8984375
4,27,special_punc,0.953125
4,28,special_punc,0.98046875
4,29,special_punc,0.9921875
4,30,special_punc,0.9765625
4,31,special_punc,0.984375
5,0,special_punch_window_heavy_hitter,1.0
5,1,special_punc,0.93359375
5,2,special_punc,0.9609375
5,3,special_punc,0.9453125
5,4,special_punc,0.90625
5,5,special_punc,0.9765625
5,6,special_punc,0.984375
5,7,special_punc_heavy_hitter,0.90625
5,8,special_punc,0.9609375
5,9,special_punc,0.9375
5,10,special_punc,0.9765625
5,11,special_punc,0.96875
5,12,special_punc,0.98046875
5,13,special_punch_window_heavy_hitter,1.0
5,14,special_punc,0.98828125
5,15,special_punch_window_heavy_hitter,1.0
5,16,special_punch_window_heavy_hitter,1.0
5,17,special_punc,0.91796875
5,18,special_punc,0.91796875
5,19,special_punc,0.9765625
5,20,special_punc,0.94921875
5,21,special_punch_window_heavy_hitter,0.984375
5,22,special_punc,0.96484375
5,23,special_punch_window_heavy_hitter,0.99609375
5,24,special_punc,0.953125
5,25,special_punc,0.9453125
5,26,special_punc,0.9609375
5,27,special_punc,0.97265625
5,28,special_punc,0.9296875
5,29,special_punc,0.9296875
5,30,special_punc,0.9609375
5,31,special_punc,0.953125
6,0,special_punc,0.96484375
6,1,special_punc,0.98046875
6,2,special_punc,0.98046875
6,3,special_punc,0.953125
6,4,special_punc,0.91796875
6,5,special_punc,0.9453125
6,6,special_punc,0.92578125
6,7,special_punc,0.9765625
6,8,special_punc,0.9765625
6,9,special_punch_window_heavy_hitter,1.0
6,10,special_punc,0.953125
6,11,special_punch_window_heavy_hitter,1.0
6,12,special_punch_window_heavy_hitter,0.99609375
6,13,special_punc,0.984375
6,14,special_punch_window_heavy_hitter,1.0
6,15,special_punc,0.96484375
6,16,special_punc_heavy_hitter,0.953125
6,17,special_punc,0.9140625
6,18,special_punc,0.97265625
6,19,special_punc_heavy_hitter,0.94140625
6,20,special_punch_window_heavy_hitter,0.984375
6,21,special_punch_window_heavy_hitter,0.99609375
6,22,special_punc,0.984375
6,23,special_punc,0.92578125
6,24,special_punch_window_heavy_hitter,1.0
6,25,special_punch_window_heavy_hitter,0.9921875
6,26,special_punc,0.9609375
6,27,special_punch_window_heavy_hitter,1.0
6,28,special_punc,0.953125
6,29,special_punc,0.9765625
6,30,special_punch_window_heavy_hitter,0.99609375
6,31,special_punc,0.98828125
7,0,special_punch_window_heavy_hitter,1.0
7,1,special_punch_window_heavy_hitter,1.0
7,2,special_punc,0.9609375
7,3,special_punc,0.9921875
7,4,special_punc_heavy_hitter,0.9375
7,5,special_punc,0.98046875
7,6,special_punch_window_heavy_hitter,0.96875
7,7,special_punc_heavy_hitter,0.921875
7,8,special_punc,0.95703125
7,9,special_punch_window_heavy_hitter,1.0
7,10,special_punc,0.96875
7,11,special_punc,0.984375
7,12,special_punc_heavy_hitter,0.96875
7,13,special_punch_window_heavy_hitter,1.0
7,14,special_punc,0.953125
7,15,special_punc,0.95703125
7,16,special_punc_heavy_hitter,0.92578125
7,17,special_punc,0.96484375
7,18,special_punc,0.93359375
7,19,special_punc,0.953125
7,20,special_punc,0.98828125
7,21,special_punc,0.9453125
7,22,special_punc,0.96484375
7,23,special_punc,0.9140625
7,24,special_punc_heavy_hitter,0.94921875
7,25,special_punc_heavy_hitter,0.91015625
7,26,special_punc,0.99609375
7,27,special_punc,0.96875
7,28,special_punch_window_heavy_hitter,0.99609375
7,29,special_punc,0.92578125
7,30,special_punc_heavy_hitter,0.90234375
7,31,special_punc,0.92578125
8,0,special_punch_window_heavy_hitter,0.9921875
8,1,special_punc,0.91015625
8,2,special_punc,0.9765625
8,3,special_punc,0.9453125
8,4,special_punch_window_heavy_hitter,0.98828125
8,5,special_punc,0.94140625
8,6,special_punc_heavy_hitter,0.90625
8,7,special_punch_window_heavy_hitter,0.99609375
8,8,special_punc_heavy_hitter,0.91796875
8,9,special_punc,0.91796875
8,10,special_punc_heavy_hitter,0.91015625
8,11,special_punc,0.8984375
8,12,special_punc,0.984375
8,13,special_punch_window_heavy_hitter,1.0
8,14,special_punc,0.92578125
8,15,special_punch_window_heavy_hitter,1.0
8,16,special_punch_window_heavy_hitter,1.0
8,17,special_punc,0.98046875
8,18,special_punc,0.9921875
8,19,special_punc,0.91015625
8,20,special_punc,0.97265625
8,21,special_punch_window_heavy_hitter,1.0
8,22,special_punch_window_heavy_hitter,0.97265625
8,23,special_punc,0.9375
8,24,special_punc,0.9140625
8,25,special_punch_window_heavy_hitter,0.98046875
8,26,special_punch_window_heavy_hitter,0.984375
8,27,special_punc,0.9375
8,28,special_punc,0.984375
8,29,special_punch_window_heavy_hitter,1.0
8,30,special_punc,0.984375
8,31,special_punc,0.91796875
9,0,special_punc,0.95703125
9,1,special_punc,0.94921875
9,2,special_punc_heavy_hitter,0.91796875
9,3,special_punc,0.94140625
9,4,special_punc_heavy_hitter,0.9140625
9,5,special_punc,0.91015625
9,6,special_punch_window_heavy_hitter,1.0
9,7,special_punc,0.8984375
9,8,special_punch_window_heavy_hitter,1.0
9,9,special_punc,0.9296875
9,10,special_punc,0.921875
9,11,special_punch_window_heavy_hitter,0.9921875
9,12,special_punch_window_heavy_hitter,0.99609375
9,13,special_punch_window_heavy_hitter,0.99609375
9,14,special_punc,0.96484375
9,15,special_punch_window_heavy_hitter,1.0
9,16,special_punch_window_heavy_hitter,0.99609375
9,17,special_punc,0.91796875
9,18,special_punc_heavy_hitter,0.91796875
9,19,special_punc_heavy_hitter,0.90234375
9,20,special_punc_heavy_hitter,0.91796875
9,21,special_punc,0.95703125
9,22,special_punc,0.93359375
9,23,special_punch_window_heavy_hitter,0.96484375
9,24,special_punch_window_heavy_hitter,1.0
9,25,special_punch_window_heavy_hitter,0.984375
9,26,special_punc,0.95703125
9,27,special_punch_window_heavy_hitter,0.9921875
9,28,special_punc_heavy_hitter,0.90625
9,29,special_punc_heavy_hitter,0.9296875
9,30,special_punch_window_heavy_hitter,0.9921875
9,31,special_punch_window_heavy_hitter,1.0
10,0,special_punc_heavy_hitter,0.9140625
10,1,special_punch_window_heavy_hitter,0.99609375
10,2,special_punch_window_heavy_hitter,0.9921875
10,3,special_punch_window_heavy_hitter,1.0
10,4,special_punc_heavy_hitter,0.90625
10,5,special_punc_heavy_hitter,0.9375
10,6,special_punch_window_heavy_hitter,0.99609375
10,7,special_punc,0.9609375
10,8,special_punch_window_heavy_hitter,1.0
10,9,special_punc,0.93359375
10,10,special_punc_heavy_hitter,0.921875
10,11,special_punc,0.921875
10,12,special_punch_window_heavy_hitter,0.984375
10,13,special_punch_window_heavy_hitter,1.0
10,14,special_punch_window_heavy_hitter,0.99609375
10,15,special_punc_heavy_hitter,0.9375
10,16,special_punc,0.953125
10,17,special_punch_window_heavy_hitter,1.0
10,18,special_punch_window_heavy_hitter,0.97265625
10,19,special_punc,0.953125
10,20,special_punch_window_heavy_hitter,1.0
10,21,special_punc,0.95703125
10,22,special_punc,0.90625
10,23,special_punc,0.9296875
10,24,special_punch_window_heavy_hitter,1.0
10,25,special_punc_heavy_hitter,0.93359375
10,26,special_punc,0.953125
10,27,special_punch_window_heavy_hitter,1.0
10,28,special_punch_window_heavy_hitter,0.99609375
10,29,special_punch_window_heavy_hitter,0.9921875
10,30,special_punch_window_heavy_hitter,1.0
10,31,special_punch_window_heavy_hitter,0.99609375
11,0,special_punch_window_heavy_hitter,1.0
11,1,special_punc,0.9453125
11,2,special_punch_window_heavy_hitter,0.97265625
11,3,special_punc,0.97265625
11,4,special_punc_heavy_hitter,0.91015625
11,5,special_punc,0.9765625
11,6,special_punch_window_heavy_hitter,0.984375
11,7,special_punc_heavy_hitter,0.92578125
11,8,special_punc,0.8984375
11,9,special_punch_window_heavy_hitter,0.984375
11,10,special_punc,0.90234375
11,11,special_punc,0.94140625
11,12,special_punc,0.9375
11,13,special_punc,0.97265625
11,14,special_punc,0.921875
11,15,special_punch_window_heavy_hitter,0.97265625
11,16,special_punc_heavy_hitter,0.94140625
11,17,special_punc_heavy_hitter,0.90234375
11,18,special_punc_heavy_hitter,0.94921875
11,19,special_punc_heavy_hitter,0.8984375
11,20,special_punch_window_heavy_hitter,1.0
11,21,special_punch_window_heavy_hitter,0.99609375
11,22,special_punch_window_heavy_hitter,0.984375
11,23,special_punc,0.96875
11,24,special_punc,0.9609375
11,25,special_punc_heavy_hitter,0.9453125
11,26,special_punc_heavy_hitter,0.9140625
11,27,special_punch_window_heavy_hitter,1.0
11,28,special_punc_heavy_hitter,0.96484375
11,29,special_punch_window_heavy_hitter,1.0
11,30,special_punc_heavy_hitter,0.94140625
11,31,special_punc,0.92578125
12,0,special_punch_window_heavy_hitter,1.0
12,1,special_punch_window_heavy_hitter,1.0
12,2,special_punc_heavy_hitter,0.97265625
12,3,special_punch_window_heavy_hitter,0.9921875
12,4,special_punc_heavy_hitter,0.91015625
12,5,special_punc,0.94140625
12,6,special_punc_heavy_hitter,0.9375
12,7,special_punc_heavy_hitter,0.9296875
12,8,special_punc_heavy_hitter,0.9140625
12,9,special_punch_window_heavy_hitter,0.99609375
12,10,special_punch_window_heavy_hitter,0.99609375
12,11,special_punc_heavy_hitter,0.9375
12,12,special_punc_heavy_hitter,0.9375
12,13,special_punch_window_heavy_hitter,0.99609375
12,14,special_punch_window_heavy_hitter,0.98828125
12,15,special_punch_window_heavy_hitter,0.98828125
12,16,special_punc_heavy_hitter,0.94140625
12,17,special_punc,0.91796875
12,18,special_punc_heavy_hitter,0.953125
12,19,special_punc_heavy_hitter,0.8984375
12,20,special_punch_window_heavy_hitter,0.98828125
12,21,special_punc,0.91796875
12,22,special_punc,0.9609375
12,23,special_punc_heavy_hitter,0.90234375
12,24,special_punch_window_heavy_hitter,0.99609375
12,25,special_punc_heavy_hitter,0.91015625
12,26,special_punch_window_heavy_hitter,0.9921875
12,27,special_punc,0.91796875
12,28,special_punch_window_heavy_hitter,0.984375
12,29,special_punc_heavy_hitter,0.921875
12,30,special_punc_heavy_hitter,0.92578125
12,31,special_punch_window_heavy_hitter,1.0
13,0,special_punc_heavy_hitter,0.90625
13,1,special_punc,0.90625
13,2,special_punch_window_heavy_hitter,0.9921875
13,3,special_punc_heavy_hitter,0.93359375
13,4,special_punc_heavy_hitter,0.91796875
13,5,special_punch_window_heavy_hitter,0.98046875
13,6,special_punch_window_heavy_hitter,1.0
13,7,special_punch_window_heavy_hitter,0.984375
13,8,special_punch_window_heavy_hitter,0.99609375
13,9,special_punch_window_heavy_hitter,0.9765625
13,10,special_punch_window_heavy_hitter,1.0
13,11,special_punc_heavy_hitter,0.91796875
13,12,special_punch_window_heavy_hitter,1.0
13,13,special_punc_heavy_hitter,0.91796875
13,14,special_punch_window_heavy_hitter,0.99609375
13,15,special_punc,0.984375
13,16,special_punch_window_heavy_hitter,1.0
13,17,special_punch_window_heavy_hitter,0.99609375
13,18,special_punc,0.94140625
13,19,special_punch_window_heavy_hitter,0.984375
13,20,special_punch_window_heavy_hitter,0.9921875
13,21,special_punc,0.921875
13,22,special_punc,0.90625
13,23,special_punch_window_heavy_hitter,0.99609375
13,24,special_punch_window_heavy_hitter,0.99609375
13,25,special_punc,0.9140625
13,26,special_punc_heavy_hitter,0.9453125
13,27,special_punch_window_heavy_hitter,0.9921875
13,28,special_punch_window_heavy_hitter,0.99609375
13,29,special_punch_window_heavy_hitter,1.0
13,30,special_punc_heavy_hitter,0.91796875
13,31,special_punch_window_heavy_hitter,0.99609375
14,0,special_punch_window_heavy_hitter,0.98828125
14,1,special_punc_heavy_hitter,0.94921875
14,2,special_punc,0.96484375
14,3,special_punc_heavy_hitter,0.96875
14,4,special_punch_window_heavy_hitter,0.99609375
14,5,special_punch_window_heavy_hitter,0.9921875
14,6,special_punc,0.98046875
14,7,special_punch_window_heavy_hitter,0.9765625
14,8,special_punch_window_heavy_hitter,0.984375
14,9,special_punc,0.90625
14,10,special_punc,0.96875
14,11,special_punc,0.9375
14,12,special_punc,0.95703125
14,13,special_punc_heavy_hitter,0.94921875
14,14,special_punch_window_heavy_hitter,0.99609375
14,15,special_punch_window_heavy_hitter,0.984375
14,16,special_punc_heavy_hitter,0.953125
14,17,special_punc,0.95703125
14,18,special_punc_heavy_hitter,0.90234375
14,19,special_punc,0.9296875
14,20,special_punch_window_heavy_hitter,1.0
14,21,special_punc,0.921875
